proposal_id,person_id,label
PROB-001,VOL-001,0
PROB-001,VOL-002,1
PROB-001,VOL-003,1
PROB-001,VOL-004,0
PROB-001,VOL-005,0
PROB-001,VOL-006,0
PROB-001,VOL-007,0
PROB-001,VOL-008,0
PROB-002,VOL-001,1
PROB-002,VOL-002,0
PROB-002,VOL-003,0
PROB-002,VOL-004,0
PROB-002,VOL-005,0
PROB-002,VOL-006,1
PROB-002,VOL-007,0
PROB-002,VOL-008,0
PROB-003,VOL-001,0
PROB-003,VOL-002,0
PROB-003,VOL-003,0
PROB-003,VOL-004,1
PROB-003,VOL-005,1
PROB-003,VOL-006,1
PROB-003,VOL-007,0
PROB-003,VOL-008,0
PROB-004,VOL-001,0
PROB-004,VOL-002,1
PROB-004,VOL-003,0
PROB-004,VOL-004,0
PROB-004,VOL-005,0
PROB-004,VOL-006,0
PROB-004,VOL-007,1
PROB-004,VOL-008,0
PROB-005,VOL-001,0
PROB-005,VOL-002,0
PROB-005,VOL-003,0
PROB-005,VOL-004,0
PROB-005,VOL-005,0
PROB-005,VOL-006,1
PROB-005,VOL-007,0
PROB-005,VOL-008,1
PROB-006,VOL-001,1
PROB-006,VOL-002,0
PROB-006,VOL-003,0
PROB-006,VOL-004,1
PROB-006,VOL-005,1
PROB-006,VOL-006,0
PROB-006,VOL-007,0
PROB-006,VOL-008,0
